date,NYSE
2003-03-20,4856.44
2003-03-19,4845.37
2003-03-18,4800.16
2003-03-17,4783.95
2003-03-14,4641.63
2003-03-13,4625.21
2003-03-12,4486.7
2003-03-11,4499.64
2003-03-10,4529.07
2003-03-07,4645.1
2003-03-06,4626.02
2003-03-05,4673.75
2003-03-04,4638.05
2003-03-03,4709.38
2003-02-28,4716.07
2003-02-27,4693.53
2003-02-26,4653.98
2003-02-25,4713.38
2003-02-24,4706.22
2003-02-21,4787.17
2003-02-20,4730.84
2003-02-19,4763.45
2003-02-18,4805.73
2003-02-14,4729.74
2003-02-13,4653.25
2003-02-12,4649.71
2003-02-11,4708.69
2003-02-10,4732.77
2003-02-07,4713.66
2003-02-06,4757.3
2003-02-05,4807.86
2003-02-04,4824.46
2003-02-03,4884.79
2003-01-31,4868.68
2003-01-30,4784.44
2003-01-29,4865.96
2003-01-28,4840.99
2003-01-27,4786.96
2003-01-24,4880.19
2003-01-23,4995.66
2003-01-22,4962.98
2003-01-21,5016.28
2003-01-17,5108.51
2003-01-16,5165.34
2003-01-15,5171.45
2003-01-14,5233.66
2003-01-13,5209.21
2003-01-10,5209.799805
2003-01-09,5210.339844
2003-01-08,5124.189941
2003-01-07,5186.919922
2003-01-06,5255.390136999999
2003-01-03,5148.450195
2003-01-02,5146.0
2002-12-31,5000.0
2002-12-30,4986.149902
2002-12-27,4958.02002
2002-12-26,5036.589844
2002-12-24,5044.299805
2002-12-23,5067.669922
2002-12-20,5067.140136999999
2002-12-19,5001.370117
2002-12-18,5037.959961
2002-12-17,5094.740234000001
2002-12-16,5138.089844
2002-12-13,5035.100098
2002-12-12,5086.919922
2002-12-11,5105.209961
2002-12-10,5104.680176
2002-12-09,5040.709961
2002-12-06,5131.850098
2002-12-05,5104.790039
2002-12-04,5155.430176
2002-12-03,5164.629883
2002-12-02,5229.660156
2002-11-29,5236.850098
2002-11-27,5247.640136999999
2002-11-26,5111.339844
2002-11-25,5208.830078
2002-11-22,5198.359863000001
2002-11-21,5214.120117
2002-11-20,5122.22998
2002-11-19,5044.830078
2002-11-18,5057.200195
2002-11-15,5100.129883
2002-11-14,5061.640136999999
2002-11-13,4958.02002
2002-11-12,4971.450195
2002-11-11,4947.97998
2002-11-08,5040.069824
2002-11-07,5079.509765999999
2002-11-06,5182.290039
2002-11-05,5136.720215
2002-11-04,5098.859863000001
2002-11-01,5079.72998
2002-10-31,5000.319824
2002-10-30,5027.279785
2002-10-29,4985.410156
2002-10-28,5028.549805
2002-10-25,5066.399902
2002-10-24,4993.129883
2002-10-23,5059.0
2002-10-22,5036.799805
2002-10-21,5093.259765999999
2002-10-18,5011.310059
2002-10-17,4995.240234000001
2002-10-16,4888.339844
2002-10-15,4992.810059
2002-10-14,4785.990234000001
2002-10-11,4754.689941
2002-10-10,4590.799805
2002-10-09,4452.490234000001
2002-10-08,4591.330078
2002-10-07,4521.220215
2002-10-04,4613.419922
2002-10-03,4718.419922
2002-10-02,4762.089844
2002-10-01,4873.75
2002-09-30,4709.959961
2002-09-27,4760.609863000001
2002-09-26,4914.669922
2002-09-25,4811.890136999999
2002-09-24,4709.330078
2002-09-23,4798.149902
2002-09-20,4853.029785
2002-09-19,4842.660156
2002-09-18,4987.52002
2002-09-17,5011.0
2002-09-16,5112.930176
2002-09-13,5100.240234000001
2002-09-12,5089.560059
2002-09-11,5205.759765999999
2002-09-10,5200.049805
2002-09-09,5172.029785
2002-09-06,5124.450195
2002-09-05,5054.560059
2002-09-04,5118.0
2002-09-03,5036.589844
2002-08-30,5239.810059
2002-08-29,5236.109863000001
2002-08-28,5243.089844
2002-08-27,5330.850098
2002-08-26,5388.47998
2002-08-23,5343.430176
2002-08-22,5452.450195
2002-08-21,5379.700195
2002-08-20,5319.959961
2002-08-19,5385.72998
2002-08-16,5278.089844
2002-08-15,5287.080078
2002-08-14,5223.319824
2002-08-13,5057.839844
2002-08-12,5157.870117
2002-08-09,5185.669922
2002-08-08,5160.089844
2002-08-07,5007.080078
2002-08-06,4921.330078
2002-08-05,4793.180176
2002-08-02,4954.640136999999
2002-08-01,5067.879883
2002-07-31,5195.609863000001
2002-07-30,5142.529785
2002-07-29,5125.189941
2002-07-26,4872.799805
2002-07-25,4804.279785
2002-07-24,4791.490234000001
2002-07-23,4549.660156
2002-07-22,4666.5
2002-07-19,4818.129883
2002-07-18,4994.290039
2002-07-17,5121.279785
2002-07-16,5100.97998
2002-07-15,5188.850098
2002-07-12,5228.080078
2002-07-11,5262.549805
2002-07-10,5254.509765999999
2002-07-09,5423.580078
2002-07-08,5554.589844
2002-07-05,5598.680176
2002-07-03,5426.859863000001
2002-07-02,5423.049805
2002-07-01,5535.240234000001
2002-06-28,5636.540039
2002-06-27,5626.919922
2002-06-26,5543.279785
2002-06-25,5568.549805
2002-06-24,5645.419922
2002-06-21,5650.069824
2002-06-20,5734.129883
2002-06-19,5797.790039
2002-06-18,5870.540039
2002-06-17,5859.859863000001
2002-06-14,5712.459961
2002-06-13,5726.100098
2002-06-12,5779.180176
2002-06-11,5765.540039
2002-06-10,5851.399902
2002-06-07,5832.149902
2002-06-06,5816.080078
2002-06-05,5920.870117
2002-06-04,5878.990234000001
2002-06-03,5901.830078
2002-05-31,6035.27002
2002-05-30,6003.759765999999
2002-05-29,6030.200195
2002-05-28,6054.310059
2002-05-24,6102.72998
2002-05-23,6157.189941
2002-05-22,6100.830078
2002-05-21,6080.740234000001
2002-05-20,6135.089844
2002-05-17,6193.879883
2002-05-16,6150.529785
2002-05-15,6127.899902
2002-05-14,6160.890136999999
2002-05-13,6060.649902
2002-05-10,5981.879883
2002-05-09,6055.790039
2002-05-08,6124.52002
2002-05-07,5977.859863000001
2002-05-06,6002.5
2002-05-03,6109.399902
2002-05-02,6150.209961
2002-05-01,6136.459961
2002-04-30,6071.220215
2002-04-29,6010.430176
2002-04-26,6072.700195
2002-04-25,6132.450195
2002-04-24,6144.709961
2002-04-23,6178.22998
2002-04-22,6196.72998
2002-04-19,6278.470215
2002-04-18,6269.689941
2002-04-17,6275.299805
2002-04-16,6288.509765999999
2002-04-15,6173.470215
2002-04-12,6217.350098
2002-04-11,6181.189941
2002-04-10,6315.899902
2002-04-09,6247.379883
2002-04-08,6255.839844
2002-04-05,6246.540039
2002-04-04,6249.180176
2002-04-03,6245.689941
2002-04-02,6305.330078
2002-04-01,6327.109863000001
2002-03-28,6348.790039
2002-03-27,6342.649902
2002-03-26,6298.560059
2002-03-25,6264.200195
2002-03-22,6345.189941
2002-03-21,6363.47998
2002-03-20,6369.299805
2002-03-19,6445.009765999999
2002-03-18,6420.790039
2002-03-15,6419.629883
2002-03-14,6352.700195
2002-03-13,6348.359863000001
2002-03-12,6392.97998
2002-03-11,6388.859863000001
2002-03-08,6366.439941
2002-03-07,6353.75
2002-03-06,6377.120117
2002-03-05,6287.25
2002-03-04,6332.5
2002-03-01,6224.02002
2002-02-28,6117.959961
2002-02-27,6124.299805
2002-02-26,6104.640136999999
2002-02-25,6094.279785
2002-02-22,6008.839844
2002-02-21,5959.140136999999
2002-02-20,6017.930176
2002-02-19,5943.279785
2002-02-15,6040.240234000001
2002-02-14,6086.870117
2002-02-13,6091.419922
2002-02-12,6042.680176
2002-02-11,6055.359863000001
2002-02-08,5977.75
2002-02-07,5894.75
2002-02-06,5898.129883
2002-02-05,5927.629883
2002-02-04,5949.200195
2002-02-01,6087.930176
2002-01-31,6116.899902
2002-01-30,6032.740234000001
2002-01-29,5973.419922
2002-01-28,6128.850098
2002-01-25,6133.819824
2002-01-24,6121.339844
2002-01-23,6107.600098
2002-01-22,6072.180176
2002-01-18,6092.47998
2002-01-17,6124.939941
2002-01-16,6081.589844
2002-01-15,6160.569824
2002-01-14,6122.609863000001
2002-01-11,6161.0
2002-01-10,6210.899902
2002-01-09,6207.410156
2002-01-08,6235.430176
2002-01-07,6271.810059
2002-01-04,6307.970215
2002-01-03,6266.310059
2002-01-02,6244.209961
2001-12-31,6236.390136999999
2001-12-28,6284.810059
2001-12-27,6260.490234000001
2001-12-26,6224.02002
2001-12-24,6196.72998
2001-12-21,6193.029785
2001-12-20,6167.22998
2001-12-19,6186.899902
2001-12-18,6138.689941
2001-12-17,6088.879883
2001-12-14,6039.189941
2001-12-13,6019.310059
2001-12-12,6084.02002
2001-12-11,6091.629883
2001-12-10,6114.259765999999
2001-12-07,6208.790039
2001-12-06,6236.919922
2001-12-05,6252.459961
2001-12-04,6145.029785
2001-12-03,6082.959961
2001-11-30,6125.040039
2001-11-29,6130.120117
2001-11-28,6082.009765999999
2001-11-27,6181.189941
2001-11-26,6219.790039
2001-11-23,6194.299805
2001-11-21,6128.109863000001
2001-11-20,6157.290039
2001-11-19,6178.129883
2001-11-16,6120.390136999999
2001-11-15,6130.540039
2001-11-14,6127.27002
2001-11-13,6114.890136999999
2001-11-12,6017.720215
2001-11-09,6033.47998
2001-11-08,6027.77002
2001-11-07,6010.950195
2001-11-06,6030.089844
2001-11-05,5961.359863000001
2001-11-02,5895.910156
2001-11-01,5878.569824
2001-10-31,5776.850098
2001-10-30,5781.080078
2001-10-29,5877.410156
2001-10-26,5990.859863000001
2001-10-25,5952.589844
2001-10-24,5890.410156
2001-10-23,5906.799805
2001-10-22,5936.620117
2001-10-19,5861.22998
2001-10-18,5839.129883
2001-10-17,5899.299805
2001-10-16,5977.009765999999
2001-10-15,5940.529785
2001-10-12,5942.22998
2001-10-11,5982.509765999999
2001-10-10,5919.910156
2001-10-09,5801.069824
2001-10-08,5806.669922
2001-10-05,5862.080078
2001-10-04,5866.089844
2001-10-03,5880.580078
2001-10-02,5803.069824
2001-10-01,5731.490234000001
2001-09-28,5750.419922
2001-09-27,5628.399902
2001-09-26,5546.560059
2001-09-25,5561.680176
2001-09-24,5513.350098
2001-09-21,5331.379883
2001-09-20,5436.589844
2001-09-19,5597.52002
2001-09-18,5692.580078
2001-09-17,5730.859863000001
2001-09-10,6006.720215
2001-09-07,5986.529785
2001-09-06,6104.319824
2001-09-05,6222.319824
2001-09-04,6233.740234000001
2001-08-31,6215.660156
2001-08-30,6197.259765999999
2001-08-29,6275.830078
2001-08-28,6331.970215
2001-08-27,6407.049805
2001-08-24,6434.859863000001
2001-08-23,6353.649902
2001-08-22,6362.950195
2001-08-21,6330.490234000001
2001-08-20,6377.759765999999
2001-08-17,6335.569824
2001-08-16,6411.490234000001
2001-08-15,6406.620117
2001-08-14,6423.959961
2001-08-13,6429.149902
2001-08-10,6432.419922
2001-08-09,6389.279785
2001-08-08,6390.970215
2001-08-07,6476.410156
2001-08-06,6451.350098
2001-08-03,6516.700195
2001-08-02,6538.799805
2001-08-01,6525.580078
2001-07-31,6523.359863000001
2001-07-30,6490.680176
2001-07-27,6487.620117
2001-07-26,6470.910156
2001-07-25,6411.060059
2001-07-24,6324.359863000001
2001-07-23,6433.899902
2001-07-20,6520.709961
2001-07-19,6528.640136999999
2001-07-18,6508.450195
2001-07-17,6520.290039
2001-07-16,6466.680176
2001-07-13,6515.109863000001
2001-07-12,6479.160156
2001-07-11,6378.290039
2001-07-10,6406.939941
2001-07-09,6469.959961
2001-07-06,6443.0
2001-07-05,6565.22998
2001-07-03,6619.259765999999
2001-07-02,6632.580078
2001-06-29,6574.319824
2001-06-28,6573.689941
2001-06-27,6513.419922
2001-06-26,6543.240234000001
2001-06-25,6557.089844
2001-06-22,6612.490234000001
2001-06-21,6672.870117
2001-06-20,6614.080078
2001-06-19,6564.069824
2001-06-18,6554.129883
2001-06-15,6576.22998
2001-06-14,6597.580078
2001-06-13,6690.209961
2001-06-12,6736.310059
2001-06-11,6739.379883
2001-06-08,6786.220215
2001-06-07,6828.620117
2001-06-06,6820.580078
2001-06-05,6894.390137
2001-06-04,6836.02002
2001-06-01,6796.899901999999
2001-05-31,6784.850098000001
2001-05-30,6747.200195
2001-05-29,6821.330078
2001-05-25,6842.580078
2001-05-24,6904.430176000001
2001-05-23,6903.589844
2001-05-22,6993.359863
2001-05-21,7016.299805
2001-05-18,6948.529785
2001-05-17,6928.439941
2001-05-16,6901.790039
2001-05-15,6740.009765999999
2001-05-14,6730.5
2001-05-11,6699.939941
2001-05-10,6745.930176000001
2001-05-09,6727.959961
2001-05-08,6730.290039
2001-05-07,6756.830078
2001-05-04,6767.720215
2001-05-03,6687.040039
2001-05-02,6754.819823999999
2001-05-01,6778.180176000001
2001-04-30,6712.52002
2001-04-27,6742.22998
2001-04-26,6654.680176
2001-04-25,6592.720215
2001-04-24,6491.950195
2001-04-23,6542.709961
2001-04-20,6591.129883
2001-04-19,6649.080078
2001-04-18,6619.370117
2001-04-17,6437.080078
2001-04-16,6368.77002
2001-04-12,6362.640136999999
2001-04-11,6291.370117
2001-04-10,6342.439941
2001-04-09,6214.080078
2001-04-06,6164.799805
2001-04-05,6265.459961
2001-04-04,6055.680176
2001-04-03,6049.02002
2001-04-02,6230.990234000001
2001-03-30,6298.350098
2001-03-29,6224.540039
2001-03-28,6239.140136999999
2001-03-27,6340.959961
2001-03-26,6206.890136999999
2001-03-23,6110.240234000001
2001-03-22,5988.430176
2001-03-21,6081.379883
2001-03-20,6201.919922
2001-03-19,6303.740234000001
2001-03-16,6213.759765999999
2001-03-15,6332.080078
2001-03-14,6278.259765999999
2001-03-13,6443.0
2001-03-12,6407.359863000001
2001-03-09,6650.77002
2001-03-08,6759.259765999999
2001-03-07,6721.830078
2001-03-06,6684.5
2001-03-05,6649.290039
2001-03-02,6628.350098
2001-03-01,6610.169922
2001-02-28,6629.089844
2001-02-27,6698.040039
2001-02-26,6708.930176
2001-02-23,6587.430176
2001-02-22,6636.279785
2001-02-21,6658.700195
2001-02-20,6781.359863
2001-02-16,6850.509765999999
2001-02-15,6919.97998
2001-02-14,6894.390137
2001-02-13,6954.549805
2001-02-12,6989.129883
2001-02-09,6907.609863
2001-02-08,6954.97998
2001-02-07,6974.430176000001
2001-02-06,7002.560059
2001-02-05,7016.72998
2001-02-02,6980.990234000001
2001-02-01,7048.129883
2001-01-31,7017.149901999999
2001-01-30,7022.970215
2001-01-29,6959.419922
2001-01-26,6931.189941
2001-01-25,6961.430176000001
2001-01-24,6939.120117
2001-01-23,6928.120117
2001-01-22,6853.790039
2001-01-19,6836.660156
2001-01-18,6889.0
2001-01-17,6852.410156
2001-01-16,6874.830078
2001-01-12,6813.290039
2001-01-11,6835.490234000001
2001-01-10,6802.399901999999
2001-01-09,6754.819823999999
2001-01-08,6759.049805
2001-01-05,6774.060059
2001-01-04,6894.810059
2001-01-03,6968.830078
2001-01-02,6785.689941
2000-12-29,6945.569823999999
2000-12-28,6977.600098000001
2000-12-27,6911.620117
2000-12-26,6831.580078
2000-12-22,6762.430176000001
2000-12-21,6653.839844
2000-12-20,6608.259765999999
2000-12-19,6765.709961
2000-12-18,6801.339844
2000-12-15,6723.410156
2000-12-14,6826.189941
2000-12-13,6907.819823999999
2000-12-12,6925.790039
2000-12-11,6952.549805
2000-12-08,6929.709961
2000-12-07,6817.72998
2000-12-06,6827.669922
2000-12-05,6907.5
2000-12-04,6739.799805
2000-12-01,6677.209961
2000-11-30,6659.120117
2000-11-29,6739.910156
2000-11-28,6707.22998
2000-11-27,6734.72998
2000-11-24,6683.549805
2000-11-22,6624.02002
2000-11-21,6716.75
2000-11-20,6707.339844
2000-11-17,6806.72998
2000-11-16,6841.419922
2000-11-15,6884.450195
2000-11-14,6857.279785
2000-11-13,6757.140137
2000-11-10,6835.279785
2000-11-09,6938.47998
2000-11-08,6997.689941
2000-11-07,7026.459961
2000-11-06,7035.649901999999
2000-11-03,6992.939941
2000-11-02,7012.819823999999
2000-11-01,7026.240234000001
2000-10-31,7042.319823999999
2000-10-30,6920.819823999999
2000-10-27,6777.870117
2000-10-26,6698.25
2000-10-25,6730.180176000001
2000-10-24,6836.339844
2000-10-23,6791.399901999999
2000-10-20,6790.129883
2000-10-19,6753.02002
2000-10-18,6609.740234000001
2000-10-17,6655.740234000001
2000-10-16,6784.850098000001
2000-10-13,6741.919922
2000-10-12,6599.279785
2000-10-11,6771.629883
2000-10-10,6876.72998
2000-10-09,6910.459961
2000-10-06,6937.640137
2000-10-05,7061.879883
2000-10-04,7033.009765999999
2000-10-03,7027.509765999999
2000-10-02,7046.02002
2000-09-29,7010.810059
2000-09-28,7060.609863
2000-09-27,6936.899901999999
2000-09-26,6924.0
2000-09-25,6973.160156
2000-09-22,6971.680176000001
2000-09-21,6917.649901999999
2000-09-20,6913.529785
2000-09-19,6990.399901999999
2000-09-18,6976.339844
2000-09-15,7078.27002
2000-09-14,7131.140137
2000-09-13,7139.589844
2000-09-12,7146.149901999999
2000-09-11,7160.950195
2000-09-08,7144.990234000001
2000-09-07,7142.450195
2000-09-06,7131.560059
2000-09-05,7149.959961
2000-09-01,7164.549805
2000-08-31,7132.299805
2000-08-30,7089.259765999999
2000-08-29,7120.77002
2000-08-28,7140.02002
2000-08-25,7111.149901999999
2000-08-24,7104.910156
2000-08-23,7107.870117
2000-08-22,7101.529785
2000-08-21,7096.669922
2000-08-18,7073.299805
2000-08-17,7096.97998
2000-08-16,7044.75
2000-08-15,7063.359863
2000-08-14,7106.080078
2000-08-11,7028.779785
2000-08-10,6970.72998
2000-08-09,6984.689941
2000-08-08,7038.930176000001
2000-08-07,7015.879883
2000-08-04,6955.290039
2000-08-03,6891.009765999999
2000-08-02,6876.200195
2000-08-01,6851.350098000001
2000-07-31,6773.850098000001
2000-07-28,6758.310059
2000-07-27,6843.319823999999
2000-07-26,6818.049805
2000-07-25,6899.990234000001
2000-07-24,6883.5
2000-07-21,6929.810059
2000-07-20,6980.669922
2000-07-19,6946.410156
2000-07-18,6959.740234000001
2000-07-17,7012.5
2000-07-14,7018.839844
2000-07-13,6975.600098000001
2000-07-12,6990.609863
2000-07-11,6977.600098000001
2000-07-10,6939.430176000001
2000-07-07,6919.029785
2000-07-06,6827.990234000001
2000-07-05,6819.0
2000-07-03,6874.930176000001
2000-06-30,6798.169922
2000-06-29,6796.27002
2000-06-28,6811.700195
2000-06-27,6806.419922
2000-06-26,6808.850098000001
2000-06-23,6766.759765999999
2000-06-22,6783.470215
2000-06-21,6862.140137
2000-06-20,6865.100098000001
2000-06-19,6918.919922
2000-06-16,6869.540039
2000-06-15,6951.589844
2000-06-14,6944.089844
2000-06-13,6911.310059
2000-06-12,6838.879883
2000-06-09,6856.430176000001
2000-06-08,6893.439941
2000-06-07,6935.100098000001
2000-06-06,6904.649901999999
2000-06-05,6927.490234000001
2000-06-02,6975.379883
2000-06-01,6888.359863
2000-05-31,6805.25
2000-05-30,6781.779785
2000-05-26,6649.709961
2000-05-25,6659.339844
2000-05-24,6716.220215
2000-05-23,6664.410156
2000-05-22,6713.470215
2000-05-19,6762.430176000001
2000-05-18,6868.589844
2000-05-17,6883.290039
2000-05-16,6966.290039
2000-05-15,6934.040039
2000-05-12,6797.430176000001
2000-05-11,6734.299805
2000-05-10,6644.109863000001
2000-05-09,6727.959961
2000-05-08,6770.359863
2000-05-05,6749.529785
2000-05-04,6676.990234000001
2000-05-03,6681.649902
2000-05-02,6827.990234000001
2000-05-01,6878.950195
2000-04-28,6811.169922
2000-04-27,6877.680176000001
2000-04-26,6918.5
2000-04-25,6965.660156
2000-04-24,6790.240234000001
2000-04-20,6760.950195
2000-04-19,6696.029785
2000-04-18,6712.310059
2000-04-17,6557.930176
2000-04-14,6465.72998
2000-04-13,6815.930176000001
2000-04-12,6917.859863
2000-04-11,6991.350098000001
2000-04-10,6975.600098000001
2000-04-07,6972.640137
2000-04-06,6965.870117
2000-04-05,6878.529785
2000-04-04,6897.240234000001
2000-04-03,6975.069823999999
2000-03-31,6848.609863
2000-03-30,6827.140137
2000-03-29,6866.160156
2000-03-28,6824.919922
2000-03-27,6863.830078
2000-03-24,6899.359863
2000-03-23,6897.350098000001
2000-03-22,6801.450195
2000-03-21,6796.689941
2000-03-20,6673.5
2000-03-17,6692.959961
2000-03-16,6708.399902
2000-03-15,6397.319824
2000-03-14,6221.899902
2000-03-13,6287.25
2000-03-10,6337.259765999999
2000-03-09,6375.959961
2000-03-08,6251.509765999999
2000-03-07,6223.379883
2000-03-06,6386.740234000001
2000-03-03,6454.950195
2000-03-02,6360.100098
2000-03-01,6338.740234000001
2000-02-29,6266.419922
2000-02-28,6177.169922
2000-02-25,6094.910156
2000-02-24,6170.509765999999
2000-02-23,6224.02002
2000-02-22,6239.77002
2000-02-18,6203.290039
2000-02-17,6357.560059
2000-02-16,6396.790039
2000-02-15,6459.279785
2000-02-14,6398.060059
2000-02-11,6391.399902
2000-02-10,6496.819824
2000-02-09,6523.779785
2000-02-08,6651.299805
2000-02-07,6596.319824
2000-02-04,6628.669922
2000-02-03,6657.540039
2000-02-02,6618.419922
2000-02-01,6606.890136999999
2000-01-31,6574.009765999999
2000-01-28,6469.109863000001
2000-01-27,6627.189941
2000-01-26,6644.850098
2000-01-25,6606.779785
2000-01-24,6611.120117
2000-01-21,6762.75
2000-01-20,6772.580078
2000-01-19,6823.970215
2000-01-18,6808.640137
2000-01-14,6870.490234000001
2000-01-13,6836.759765999999
2000-01-12,6766.549805
2000-01-11,6774.47998
2000-01-10,6838.450195
2000-01-07,6792.669922
2000-01-06,6635.439941
2000-01-05,6567.029785
2000-01-04,6543.759765999999
2000-01-03,6762.109863
1999-12-31,6876.100098000001
