Date,WIG20
2003-11-04,1554.61
2003-11-05,1555.9
2003-11-06,1579.51
2003-11-07,1572.37
2003-11-10,1583.4
2003-11-12,1555.63
2003-11-13,1554.16
2003-11-14,1557.04
2003-11-17,1507.36
2003-11-18,1486.8
2003-11-19,1457.75
2003-11-20,1415.17
2003-11-21,1446.28
2003-11-24,1459.29
2003-11-25,1428.28
2003-11-26,1435.9
2003-11-27,1455.43
2003-11-28,1448.88
2003-12-01,1504.8
2003-12-02,1507.67
2003-12-03,1511.65
2003-12-04,1488.07
2003-12-05,1484.36
2003-12-08,1525.41
2003-12-09,1545.84
2003-12-10,1539.32
2003-12-11,1553.62
2003-12-12,1575.78
2003-12-15,1575.33
2003-12-16,1571.45
2003-12-17,1555.35
2003-12-18,1566.47
2003-12-19,1560.06
2003-12-22,1562.86
2003-12-23,1579.35
2003-12-29,1577.73
2003-12-30,1576.27
2003-12-31,1574.04
2004-01-02,1616.79
2004-01-05,1682.42
2004-01-06,1676.27
2004-01-07,1673.9
2004-01-08,1667.36
2004-01-09,1651.58
2004-01-12,1688.32
2004-01-13,1694.39
2004-01-14,1660.97
2004-01-15,1671.59
2004-01-16,1658.25
2004-01-19,1665.96
2004-01-20,1670.4
2004-01-21,1659.08
2004-01-22,1679.5
2004-01-23,1683.35
2004-01-26,1677.41
2004-01-27,1673.87
2004-01-28,1620
2004-01-29,1611.05
2004-01-30,1631.99
2004-02-02,1653.72
2004-02-03,1636.17
2004-02-04,1639.23
2004-02-05,1639.52
2004-02-06,1654.71
2004-02-09,1705.96
2004-02-10,1734.54
2004-02-11,1725
2004-02-12,1737.36
2004-02-13,1728.89
2004-02-16,1743.14
2004-02-17,1747.3
2004-02-18,1746.54
2004-02-19,1720.47
2004-02-20,1730.58
2004-02-23,1710.39
2004-02-24,1668.21
2004-02-25,1675.26
2004-02-26,1678.99
2004-02-27,1730.1
2004-03-01,1783.13
2004-03-02,1777.87
2004-03-03,1767.81
2004-03-04,1761.09
2004-03-05,1781.03
2004-03-08,1815.32
2004-03-09,1774.04
2004-03-10,1780.28
2004-03-11,1746.08
2004-03-12,1759.52
2004-03-15,1724.45
2004-03-16,1747.21
2004-03-17,1760.42
2004-03-18,1725.35
2004-03-19,1709.17
2004-03-22,1707.16
2004-03-23,1733.02
2004-03-24,1731.9
2004-03-25,1752.37
2004-03-26,1752.05
2004-03-29,1765.16
2004-03-30,1777.91
2004-03-31,1762.37
2004-04-01,1761.47
2004-04-02,1806.18
2004-04-05,1820.78
2004-04-06,1819.36
2004-04-07,1808.4
2004-04-08,1827.35
2004-04-13,1869.68
2004-04-14,1848.37
2004-04-15,1858.75
2004-04-16,1843.07
2004-04-19,1834.05
2004-04-20,1850.59
2004-04-21,1842.09
2004-04-22,1785.76
2004-04-23,1795.53
2004-04-26,1790.97
2004-04-27,1791.31
2004-04-28,1784.74
2004-04-29,1748.64
2004-04-30,1757
2004-05-04,1767.6
2004-05-05,1735.58
2004-05-06,1722.08
2004-05-07,1704.28
2004-05-10,1655.88
2004-05-11,1631.21
2004-05-12,1646.52
2004-05-13,1612.7
2004-05-14,1624.51
2004-05-17,1631.79
2004-05-18,1646.47
2004-05-19,1667.38
2004-05-20,1668.54
2004-05-21,1667.31
2004-05-24,1665.48
2004-05-25,1635.67
2004-05-26,1668.9
2004-05-27,1676.25
2004-05-28,1688.11
2004-05-31,1690.71
2004-06-01,1682.45
2004-06-02,1701.95
2004-06-03,1693.52
2004-06-04,1678.76
2004-06-07,1692.38
2004-06-08,1690.6
2004-06-09,1670.24
2004-06-11,1672.15
2004-06-14,1646.65
2004-06-15,1658.5
2004-06-16,1650.53
2004-06-17,1642.13
2004-06-18,1645.04
2004-06-21,1684.38
2004-06-22,1680.55
2004-06-23,1697.97
2004-06-24,1700.96
2004-06-25,1716.4
2004-06-28,1727.64
2004-06-29,1735.64
2004-06-30,1726.83
2004-07-01,1717.07
2004-07-02,1701.25
2004-07-05,1702.27
2004-07-06,1692.8
2004-07-07,1701.63
2004-07-08,1709.2
2004-07-09,1712.17
2004-07-12,1704.46
2004-07-13,1683.54
2004-07-14,1668.68
2004-07-15,1651.6
2004-07-16,1682.66
2004-07-19,1690.38
2004-07-20,1697.18
2004-07-21,1717.11
2004-07-22,1694.81
2004-07-23,1696.75
2004-07-26,1697.65
2004-07-27,1692.16
2004-07-28,1672.16
2004-07-29,1671.98
2004-07-30,1675.06
2004-08-02,1673.79
2004-08-03,1687.04
2004-08-04,1692.44
2004-08-05,1704.88
2004-08-06,1680.22
2004-08-09,1663.57
2004-08-10,1668.83
2004-08-11,1643.24
2004-08-12,1651.86
2004-08-13,1651.93
2004-08-16,1654.75
2004-08-17,1675.22
2004-08-18,1688.58
2004-08-19,1693.84
2004-08-20,1700.55
2004-08-23,1702.77
2004-08-24,1726.93
2004-08-25,1702.79
2004-08-26,1701.5
2004-08-27,1719.74
2004-08-30,1714.25
2004-08-31,1725.18
2004-09-01,1730.87
2004-09-02,1734.51
2004-09-03,1738.64
2004-09-06,1751.06
2004-09-07,1776.75
2004-09-08,1781.75
2004-09-09,1773.26
2004-09-10,1785.15
2004-09-13,1797.2
2004-09-14,1800.28
2004-09-15,1811.11
2004-09-16,1807.79
2004-09-17,1819.7
2004-09-20,1812.95
2004-09-21,1812.81
2004-09-22,1808.69
2004-09-23,1798.96
2004-09-24,1781.82
2004-09-27,1789.48
2004-09-28,1800.15
2004-09-29,1802.99
2004-09-30,1807.15
2004-10-01,1807.47
2004-10-04,1841.66
2004-10-05,1848.27
2004-10-06,1853.54
2004-10-07,1852.6
2004-10-08,1824.11
2004-10-11,1829.48
2004-10-12,1779.75
2004-10-13,1780.95
2004-10-14,1760.22
2004-10-15,1773.52
2004-10-18,1761.58
2004-10-19,1801
2004-10-20,1793.13
2004-10-21,1796.32
2004-10-22,1801.43
2004-10-25,1778.43
2004-10-26,1785.35
2004-10-27,1792.27
2004-10-28,1786.56
2004-10-29,1819.31
2004-11-02,1848.1
2004-11-03,1830.48
2004-11-04,1824.85
2004-11-05,1810.68
2004-11-08,1795.69
2004-11-09,1833.88
2004-11-10,1833.29
2004-11-12,1844.33
2004-11-15,1819.93
2004-11-16,1812.92
2004-11-17,1823.77
2004-11-18,1829.08
2004-11-19,1828.93
2004-11-22,1812.33
2004-11-23,1796.53
2004-11-24,1797.45
2004-11-25,1822.99
2004-11-26,1832.16
2004-11-29,1831.11
2004-11-30,1840.74
2004-12-01,1860.88
2004-12-02,1907.51
2004-12-03,1900.1
2004-12-06,1891.56
2004-12-07,1904.46
2004-12-08,1887.68
2004-12-09,1871.35
2004-12-10,1864.1
2004-12-13,1872.63
2004-12-14,1871.74
2004-12-15,1889.08
2004-12-16,1922.19
2004-12-17,1924.16
2004-12-20,1951.08
2004-12-21,1944.02
2004-12-22,1928.87
2004-12-23,1909.04
2004-12-24,1918.52
2004-12-27,1922.01
2004-12-28,1912.02
2004-12-29,1947.8
2004-12-30,1956.88
2004-12-31,1960.57
2005-01-03,1966.69
2005-01-04,1954.8
2005-01-05,1910.33
2005-01-06,1897.29
2005-01-07,1903.83
2005-01-10,1889.81
2005-01-11,1877.82
2005-01-12,1885.8
2005-01-13,1890.18
2005-01-14,1890.03
2005-01-17,1893.39
2005-01-18,1844.02
2005-01-19,1845.48
2005-01-20,1840.71
2005-01-21,1832.12
2005-01-24,1832.79
2005-01-25,1851.06
2005-01-26,1861.93
2005-01-27,1863.92
2005-01-28,1872.2
2005-01-31,1887.41
2005-02-01,1916.14
2005-02-02,1903.36
2005-02-03,1910.72
2005-02-04,1935.65
2005-02-07,1966.72
2005-02-08,1963.48
2005-02-09,1951.05
2005-02-10,1967.09
2005-02-11,1964.42
2005-02-14,1960.81
2005-02-15,1973.93
2005-02-16,2021.15
2005-02-17,2045.06
2005-02-18,2045.66
2005-02-21,2076.89
2005-02-22,2062.32
2005-02-23,2054.25
2005-02-24,2075.98
2005-02-25,2118.49
2005-02-28,2092.33
2005-03-01,2088.8
2005-03-02,2015.14
2005-03-03,2028.54
2005-03-04,2052.94
2005-03-07,2063.67
2005-03-08,2053.34
2005-03-09,2092.51
2005-03-10,2065.11
2005-03-11,2033.63
2005-03-14,2011.62
2005-03-15,2013.09
2005-03-16,1963.92
2005-03-17,1951.88
2005-03-18,1970.17
2005-03-21,1932.68
2005-03-22,1970.01
2005-03-23,1964.36
2005-03-24,1968.88
2005-03-29,1969.73
2005-03-30,1979.56
2005-03-31,1998.33
2005-04-01,1988.63
2005-04-04,1985.4
2005-04-05,1998.97
2005-04-06,2015.92
2005-04-07,1991.34
2005-04-11,1994.95
2005-04-12,1992.16
2005-04-13,1985.67
2005-04-14,1965.18
2005-04-15,1952.43
2005-04-18,1909.01
2005-04-19,1909.59
2005-04-20,1890.24
2005-04-21,1918.36
2005-04-22,1931.42
2005-04-25,1932.33
2005-04-26,1911.65
2005-04-27,1876.53
2005-04-28,1855.22
2005-04-29,1858.99
2005-05-02,1861.36
2005-05-04,1862.15
2005-05-05,1873.27
2005-05-06,1874.04
2005-05-09,1868.84
2005-05-10,1837.1
2005-05-11,1836.7
2005-05-12,1846.48
2005-05-13,1828.23
2005-05-16,1824.99
2005-05-17,1830.63
2005-05-18,1868
2005-05-19,1876.38
2005-05-20,1884.68
2005-05-23,1883.63
2005-05-24,1873.87
2005-05-25,1876.47
2005-05-27,1915.07
2005-05-30,1918.47
2005-05-31,1917.09
2005-06-01,1894.83
2005-06-02,1921.63
2005-06-03,1940.17
2005-06-06,1969.51
2005-06-07,1979.9
2005-06-08,1972.93
2005-06-09,1983.21
2005-06-10,1989.72
2005-06-13,2002.78
2005-06-14,1980.95
2005-06-15,2011.39
2005-06-16,2010.4
2005-06-17,2029.99
2005-06-20,2031.84
2005-06-21,2034.51
2005-06-22,2065.87
2005-06-23,2056.27
2005-06-24,2031.67
2005-06-27,2016.6
2005-06-28,2029.62
2005-06-29,2025.37
2005-06-30,2047.3
2005-07-01,2068.7
2005-07-04,2088.81
2005-07-05,2075.62
2005-07-06,2078.51
2005-07-07,2049.76
2005-07-08,2077.18
2005-07-11,2075.51
2005-07-12,2106.26
2005-07-13,2127.1
2005-07-14,2131.3
2005-07-15,2124.25
2005-07-18,2107.65
2005-07-19,2119.35
2005-07-20,2138.96
2005-07-21,2126.91
2005-07-22,2111.05
2005-07-25,2129.64
2005-07-26,2144.09
2005-07-27,2164.65
2005-07-28,2183.75
2005-07-29,2202.53
2005-08-01,2223.3
2005-08-02,2269.59
2005-08-03,2234.64
2005-08-04,2238.88
2005-08-05,2238.65
2005-08-08,2276.24
2005-08-09,2272.85
2005-08-10,2248.62
2005-08-11,2243.57
2005-08-12,2227.47
2005-08-16,2252.76
2005-08-17,2228.99
2005-08-18,2198.55
2005-08-19,2198.05
2005-08-22,2210.78
2005-08-23,2212.11
2005-08-24,2210.69
2005-08-25,2205.29
2005-08-26,2230.46
2005-08-29,2245.3
2005-08-30,2268.87
2005-08-31,2271.85
2005-09-01,2321.28
2005-09-02,2328.01
2005-09-05,2307.38
2005-09-06,2324.82
2005-09-07,2325.92
2005-09-08,2311
2005-09-09,2345.36
2005-09-12,2379.55
2005-09-13,2376.95
2005-09-14,2384.84
2005-09-15,2423.38
2005-09-16,2453.63
2005-09-19,2507.41
2005-09-20,2497.64
2005-09-21,2476.24
2005-09-22,2473.77
2005-09-23,2456.56
2005-09-26,2486.45
2005-09-27,2514.84
2005-09-28,2482.69
2005-09-29,2484.42
2005-09-30,2518.73
2005-10-03,2564.88
2005-10-04,2554.79
2005-10-05,2508.9
2005-10-06,2418.65
2005-10-07,2421.12
2005-10-10,2419.7
2005-10-11,2460.08
2005-10-12,2432.18
2005-10-13,2336.38
2005-10-14,2318.77
2005-10-17,2338.46
2005-10-18,2346.82
2005-10-19,2293.23
2005-10-20,2334.17
2005-10-21,2323.23
2005-10-24,2339.41
2005-10-25,2360.77
2005-10-26,2340.24
2005-10-27,2302.53
2005-10-28,2316.55
2005-10-31,2339.28
2005-11-02,2415.79
2005-11-03,2452.65
2005-11-04,2468.59
2005-11-07,2459.42
2005-11-08,2443.07
2005-11-09,2447.31
2005-11-10,2440.67
2005-11-14,2451.93
2005-11-15,2444.58
2005-11-16,2446.7
2005-11-17,2501.28
2005-11-18,2500.37
2005-11-21,2471.61
2005-11-22,2452.2
2005-11-23,2466.47
2005-11-24,2467.49
2005-11-25,2479.97
2005-11-28,2504.79
2005-11-29,2511.87
2005-11-30,2525.39
2005-12-01,2539.8
2005-12-02,2581.72
2005-12-05,2570.98
2005-12-06,2546.78
2005-12-07,2569.45
2005-12-08,2564.56
2005-12-09,2558.19
2005-12-12,2572.49
2005-12-13,2566.23
2005-12-14,2601.96
2005-12-15,2583.71
2005-12-16,2596.16
2005-12-19,2604.88
2005-12-20,2642.61
2005-12-21,2648.08
2005-12-22,2641.33
2005-12-23,2662.32
2005-12-27,2699.07
2005-12-28,2683.29
2005-12-29,2693.75
2005-12-30,2654.95
2006-01-02,2694.92
2006-01-03,2749.46
2006-01-04,2829.38
2006-01-05,2825.71
2006-01-06,2854.25
2006-01-09,2835.53
2006-01-10,2797.09
2006-01-11,2850.35
2006-01-12,2833.16
2006-01-13,2785.54
2006-01-16,2835.21
2006-01-17,2831.09
2006-01-18,2808.8
2006-01-19,2886.48
2006-01-20,2909.77
2006-01-23,2903.69
2006-01-24,2907.05
2006-01-25,2953.72
2006-01-26,2923.61
2006-01-27,2937.66
2006-01-30,2937.92
2006-01-31,2804.92
2006-02-01,2823.09
2006-02-02,2819.26
2006-02-03,2760.65
2006-02-06,2837.48
2006-02-07,2852.57
2006-02-08,2828.54
2006-02-09,2840.24
2006-02-10,2791.75
2006-02-13,2768.02
2006-02-14,2790.37
2006-02-15,2813.91
2006-02-16,2762.93
2006-02-17,2859.61
2006-02-20,2906.41
2006-02-21,2897.71
2006-02-22,2896.04
2006-02-23,2899.8
2006-02-24,2941.38
2006-02-27,2955.74
2006-02-28,2836.51
2006-03-01,2876.12
2006-03-02,2904.62
2006-03-03,2886.51
2006-03-06,2908.82
2006-03-07,2842.63
2006-03-08,2769.73
2006-03-09,2776.08
2006-03-10,2757.95
2006-03-13,2759.41
2006-03-14,2727.77
2006-03-15,2773.21
2006-03-16,2833.52
2006-03-17,2831.34
2006-03-20,2826.05
2006-03-21,2806.52
2006-03-22,2791.97
2006-03-23,2836.91
2006-03-24,2847.82
2006-03-27,2874.58
2006-03-28,2830.39
2006-03-29,2827.22
2006-03-30,2864.53
2006-03-31,2864.83
2006-04-03,2912.05
2006-04-04,2918.07
2006-04-05,2899.24
2006-04-06,2921.21
2006-04-07,2974.21
2006-04-10,2987.89
2006-04-11,2970.61
2006-04-12,2998.18
2006-04-13,3023.69
2006-04-18,3081.25
2006-04-19,3070.81
2006-04-20,3149.33
2006-04-21,3185.67
2006-04-24,3229.22
2006-04-25,3220.83
2006-04-26,3262.83
2006-04-27,3167.13
2006-04-28,3193.27
2006-05-02,3186.5
2006-05-04,3254.1
2006-05-05,3282.02
2006-05-08,3327.19
2006-05-09,3265.93
2006-05-10,3252.48
2006-05-11,3347.83
2006-05-12,3298.03
2006-05-15,3180.28
2006-05-16,3163.02
2006-05-17,3065.42
2006-05-18,3052.59
2006-05-19,3031.52
2006-05-22,2862.68
2006-05-23,2913.11
2006-05-24,2794.06
2006-05-25,2843.49
2006-05-26,2880.16
2006-05-29,2867.85
2006-05-30,2827.39
2006-05-31,2812.26
2006-06-01,2837.98
2006-06-02,2912.81
2006-06-05,2933.68
2006-06-06,2855.91
2006-06-07,2849.59
2006-06-08,2777.33
2006-06-09,2736.85
2006-06-12,2641.02
2006-06-13,2545.87
2006-06-14,2536.93
2006-06-16,2553.32
2006-06-19,2622.4
2006-06-20,2619.38
2006-06-21,2632.24
2006-06-22,2606.03
2006-06-23,2619.05
2006-06-26,2665.2
2006-06-27,2795
2006-06-28,2850.48
2006-06-29,2842.29
2006-06-30,2889.67
2006-07-03,2895.66
2006-07-04,2910.84
2006-07-05,2845.06
2006-07-06,2935.92
2006-07-07,3004.64
2006-07-10,3046.17
2006-07-11,3015.5
2006-07-12,3066.26
2006-07-13,2930.5
2006-07-14,2919.45
2006-07-17,2866.86
2006-07-18,2917.75
2006-07-19,2934.78
2006-07-20,3045.11
2006-07-21,3024.01
2006-07-24,3035.74
2006-07-25,3059.43
2006-07-26,3075.32
2006-07-27,3186.32
2006-07-28,3191.3
2006-07-31,3191.25
2006-08-01,3126.34
2006-08-02,3097.77
2006-08-03,2995.47
2006-08-04,3036.78
2006-08-07,3005.78
2006-08-08,2998.53
2006-08-09,3070.78
2006-08-10,3004.83
2006-08-11,2917.38
2006-08-14,2937.03
2006-08-16,2979.21
2006-08-17,2947.12
2006-08-18,2962.37
2006-08-21,2965.56
2006-08-22,2989.22
2006-08-23,2988.14
2006-08-24,2934.91
2006-08-25,2905.33
2006-08-28,2891.17
2006-08-29,2963.76
2006-08-30,3001.61
2006-08-31,2961.4
2006-09-01,2970.9
2006-09-04,3087.07
2006-09-05,3103.45
2006-09-06,3066.87
2006-09-07,3024.19
2006-09-08,2996.65
2006-09-11,2967.2
2006-09-12,3014.62
2006-09-13,3044.06
2006-09-14,3009.67
2006-09-15,3003.11
2006-09-18,3035.94
2006-09-19,3009.51
2006-09-20,2962.07
2006-09-21,2942.47
2006-09-22,2914.2
2006-09-25,2939.04
2006-09-26,2946.06
2006-09-27,2923.72
2006-09-28,2949.13
2006-09-29,2918.83
2006-10-02,2931.5
2006-10-03,2916.21
2006-10-04,2937.03
2006-10-05,2995.62
2006-10-06,2990.8
2006-10-09,3029.53
2006-10-10,3090.86
2006-10-11,3103.11
2006-10-12,3153.17
2006-10-13,3180.72
2006-10-16,3184.38
2006-10-17,3128.55
2006-10-18,3200.47
2006-10-19,3210.35
2006-10-20,3173.35
2006-10-23,3156.94
2006-10-24,3153.89
2006-10-25,3170.73
2006-10-26,3196.34
2006-10-27,3146.13
2006-10-30,3098.16
2006-10-31,3106.86
2006-11-02,3092.55
2006-11-03,3123.61
2006-11-06,3193.3
2006-11-07,3251.01
2006-11-08,3236.14
2006-11-09,3240.16
2006-11-10,3189.99
2006-11-13,3190.07
2006-11-14,3186.54
2006-11-15,3120.03
2006-11-16,3148.31
2006-11-17,3125.06
2006-11-20,3125.07
2006-11-21,3159.51
2006-11-22,3217.91
2006-11-23,3209.66
2006-11-24,3194.58
2006-11-27,3179.16
2006-11-28,3168.98
2006-11-29,3241.83
2006-11-30,3217.41
2006-12-01,3232.61
2006-12-04,3324.23
2006-12-05,3395.46
2006-12-06,3374.65
2006-12-07,3406.94
2006-12-08,3392.1
2006-12-11,3389.16
2006-12-12,3366.03
2006-12-13,3372.85
2006-12-14,3397.3
2006-12-15,3410.06
2006-12-18,3429.79
2006-12-19,3322.19
2006-12-20,3302.72
2006-12-21,3308.32
2006-12-22,3253.74
2006-12-27,3323.78
2006-12-28,3306.14
2006-12-29,3285.49
2007-01-02,3347.75
2007-01-03,3342.86
2007-01-04,3276.78
2007-01-05,3202.15
2007-01-08,3197.61
2007-01-09,3198.45
2007-01-10,3148.68
2007-01-11,3240.3
2007-01-12,3262.98
2007-01-15,3336.54
2007-01-16,3331.36
2007-01-17,3322.61
2007-01-18,3437.89
2007-01-19,3457.94
2007-01-22,3416.03
2007-01-23,3431.88
2007-01-24,3425.08
2007-01-25,3398.87
2007-01-26,3405.02
2007-01-29,3424.28
2007-01-30,3424.3
2007-01-31,3483.04
2007-02-01,3549.33
2007-02-02,3523.46
2007-02-05,3527.44
2007-02-06,3510.98
2007-02-07,3510.6
2007-02-08,3406.72
2007-02-09,3417.38
2007-02-12,3344.45
2007-02-13,3412.49
2007-02-14,3418.82
2007-02-15,3393.12
2007-02-16,3374.21
2007-02-19,3431.36
2007-02-20,3392.68
2007-02-21,3434.33
2007-02-22,3509.03
2007-02-23,3508.99
2007-02-26,3481.02
2007-02-27,3325.47
2007-02-28,3241.99
2007-03-01,3213.71
2007-03-02,3242.12
2007-03-05,3179.47
2007-03-06,3203.36
2007-03-07,3173.93
2007-03-08,3288.98
2007-03-09,3269.84
2007-03-12,3274.16
2007-03-13,3249.64
2007-03-14,3277.56
2007-03-15,3288.16
2007-03-16,3314.67
2007-03-19,3376.78
2007-03-20,3361.83
2007-03-21,3402.15
2007-03-22,3470.55
2007-03-23,3511.82
2007-03-26,3464.33
2007-03-27,3479.9
2007-03-28,3441.93
2007-03-29,3511.06
2007-03-30,3520.24
2007-04-02,3466.04
2007-04-03,3521.29
2007-04-04,3531.5
2007-04-05,3545.53
2007-04-10,3585.63
2007-04-11,3606.9
2007-04-12,3570.08
2007-04-13,3589.64
2007-04-16,3638.47
2007-04-17,3619.88
2007-04-18,3624.63
2007-04-19,3586.65
2007-04-20,3649.33
2007-04-23,3638.64
2007-04-24,3594.36
2007-04-25,3576.69
2007-04-26,3568.29
2007-04-27,3570.06
2007-04-30,3590.3
2007-05-02,3611.55
2007-05-04,3697.38
2007-05-07,3679.78
2007-05-08,3600.73
2007-05-09,3608.79
2007-05-10,3558.39
2007-05-11,3568.93
2007-05-14,3586.24
2007-05-15,3535.99
2007-05-16,3509.86
2007-05-17,3479.08
2007-05-18,3515.77
2007-05-21,3567.18
2007-05-22,3632.27
2007-05-23,3567.31
2007-05-24,3580.09
2007-05-25,3554.52
2007-05-28,3594.74
2007-05-29,3609.24
2007-05-30,3580.94
2007-05-31,3649.1
2007-06-01,3738.09
2007-06-04,3747
2007-06-05,3755.45
2007-06-06,3669.05
2007-06-08,3646.18
2007-06-11,3681.25
2007-06-12,3637.82
2007-06-13,3689.02
2007-06-14,3744.58
2007-06-15,3815.42
2007-06-18,3796.05
2007-06-19,3788.28
2007-06-20,3729.39
2007-06-21,3687.15
2007-06-22,3740.38
2007-06-25,3738.37
2007-06-26,3795.99
2007-06-27,3720.34
2007-06-28,3789.25
2007-06-29,3759.28
2007-07-02,3750.42
2007-07-03,3821.94
2007-07-04,3844.32
2007-07-05,3833.87
2007-07-06,3899.59
2007-07-09,3880.98
2007-07-10,3812.17
2007-07-11,3824.23
2007-07-12,3829.7
2007-07-13,3846.05
2007-07-16,3827.73
2007-07-17,3811.03
2007-07-18,3793.68
2007-07-19,3861.02
2007-07-20,3825.11
2007-07-23,3890.49
2007-07-24,3845.1
2007-07-25,3832.95
2007-07-26,3725.21
2007-07-27,3697.31
2007-07-30,3685.1
2007-07-31,3735.25
2007-08-01,3670.79
2007-08-02,3676.18
2007-08-03,3624.31
2007-08-06,3585.97
2007-08-07,3627.49
2007-08-08,3625.7
2007-08-09,3564.98
2007-08-10,3460.86
