Date,WIG20
2007-08-13,3557.95
2007-08-14,3518.36
2007-08-16,3329.88
2007-08-17,3383.11
2007-08-20,3392.2
2007-08-21,3362.35
2007-08-22,3515.6
2007-08-23,3538.58
2007-08-24,3601.93
2007-08-27,3567.07
2007-08-28,3513.52
2007-08-29,3572.33
2007-08-30,3497.06
2007-08-31,3601.55
2007-09-03,3613.4
2007-09-04,3642.18
2007-09-05,3568.06
2007-09-06,3538.27
2007-09-07,3505.61
2007-09-10,3442.26
2007-09-11,3470.49
2007-09-12,3568.68
2007-09-13,3635.18
2007-09-14,3612.81
2007-09-17,3615.28
2007-09-18,3658.48
2007-09-19,3801.92
2007-09-20,3803.82
2007-09-21,3775.24
2007-09-24,3712.59
2007-09-25,3683.68
2007-09-26,3695.82
2007-09-27,3675.83
2007-09-28,3633.64
2007-10-01,3656.88
2007-10-02,3742.18
2007-10-03,3714.93
2007-10-04,3713.85
2007-10-05,3738.5
2007-10-08,3745.4
2007-10-09,3856.61
2007-10-10,3832.3
2007-10-11,3910
2007-10-12,3879.19
2007-10-15,3904.95
2007-10-16,3831.55
2007-10-17,3852.24
2007-10-18,3777.59
2007-10-19,3813.76
2007-10-22,3798.43
2007-10-23,3897.75
2007-10-24,3869.2
2007-10-25,3891.31
2007-10-26,3885.61
2007-10-29,3917.87
2007-10-30,3890.88
2007-10-31,3877.62
2007-11-02,3812.55
2007-11-05,3796.19
2007-11-06,3796.64
2007-11-07,3727.59
2007-11-08,3677.39
2007-11-09,3606.62
2007-11-12,3543.76
2007-11-13,3616.05
2007-11-14,3558.57
2007-11-15,3496.34
2007-11-16,3494.3
2007-11-19,3513.65
2007-11-20,3556.89
2007-11-21,3525.75
2007-11-22,3553.76
2007-11-23,3562.22
2007-11-26,3505.48
2007-11-27,3448.47
2007-11-28,3529.26
2007-11-29,3536.75
2007-11-30,3545.73
2007-12-03,3516.03
2007-12-04,3530.44
2007-12-05,3663.65
2007-12-06,3661.71
2007-12-07,3688.52
2007-12-10,3708.58
2007-12-11,3686.01
2007-12-12,3715.91
2007-12-13,3646.84
2007-12-14,3560.87
2007-12-17,3454.4
2007-12-18,3424.54
2007-12-19,3421.05
2007-12-20,3446.46
2007-12-21,3482.63
2007-12-27,3529.9
2007-12-28,3456.05
2008-01-02,3421.25
2008-01-03,3431.72
2008-01-04,3397.29
2008-01-07,3345.06
2008-01-08,3376.54
2008-01-09,3313.38
2008-01-10,3256.55
2008-01-11,3210.63
2008-01-14,3183.03
2008-01-15,3045.05
2008-01-16,2935.09
2008-01-17,2960.23
2008-01-18,3000.56
2008-01-21,2798.62
2008-01-22,2849.11
2008-01-23,2853.44
2008-01-24,2959.99
2008-01-25,2965.95
2008-01-28,2897.2
2008-01-29,2984.97
2008-01-30,3014.78
2008-01-31,2952.09
2008-02-01,3045.06
2008-02-04,3071.31
2008-02-05,2950.64
2008-02-06,2956.28
2008-02-07,2908.02
2008-02-08,2927.71
2008-02-11,2953.5
2008-02-12,3066.94
2008-02-13,3084.34
2008-02-14,3108.15
2008-02-15,3045.11
2008-02-18,3126.8
2008-02-19,3122.41
2008-02-20,3105.35
2008-02-21,3091.48
2008-02-22,3060.98
2008-02-25,3068.59
2008-02-26,3027.87
2008-02-27,3023.03
2008-02-28,2997.17
2008-02-29,2927.9
2008-03-03,2887.37
2008-03-04,2824.46
2008-03-05,2907.66
2008-03-06,2865.39
2008-03-07,2822.85
2008-03-10,2873.23
2008-03-11,2949.43
2008-03-12,2962.39
2008-03-13,2868.92
2008-03-14,2842.56
2008-03-17,2741.73
2008-03-18,2872.75
2008-03-19,2892.62
2008-03-20,2821.3
2008-03-25,2936.31
2008-03-26,2942.84
2008-03-27,2986.55
2008-03-28,2977.82
2008-03-31,2981.07
2008-04-01,3028.85
2008-04-02,3013.53
2008-04-03,2985.91
2008-04-04,3025.98
2008-04-07,3050.49
2008-04-08,3001.62
2008-04-09,3023.92
2008-04-10,2988.72
2008-04-11,2892.63
2008-04-14,2873.15
2008-04-15,2912.18
2008-04-16,2928.69
2008-04-17,2922.7
2008-04-18,2971.63
2008-04-21,2940.33
2008-04-22,2902.05
2008-04-23,2837.53
2008-04-24,2885.22
2008-04-25,2897.2
2008-04-28,2938.65
2008-04-29,2884.58
2008-04-30,2922.59
2008-05-05,2979.09
2008-05-06,2984.34
2008-05-07,3043.52
2008-05-08,3006.15
2008-05-09,2998.59
2008-05-12,3032.95
2008-05-13,3024.03
2008-05-14,3056.51
2008-05-15,3016.91
2008-05-16,3032.89
2008-05-19,2995.52
2008-05-20,2944.56
2008-05-21,2947.47
2008-05-23,2908.59
2008-05-26,2915.88
2008-05-27,2909.46
2008-05-28,2933.31
2008-05-29,2906.13
2008-05-30,2905.28
2008-06-02,2892.23
2008-06-03,2921.5
2008-06-04,2862.27
2008-06-05,2888.99
2008-06-06,2864.57
2008-06-09,2812.83
2008-06-10,2733.42
2008-06-11,2672.65
2008-06-12,2718.08
2008-06-13,2729.32
2008-06-16,2697.54
2008-06-17,2716.08
2008-06-18,2674.97
2008-06-19,2713.72
2008-06-20,2686.78
2008-06-23,2633.97
2008-06-24,2637.24
2008-06-25,2646.18
2008-06-26,2662.89
2008-06-27,2598.81
2008-06-30,2591.09
2008-07-01,2558.49
2008-07-02,2561.89
2008-07-03,2553.34
2008-07-04,2523.37
2008-07-07,2534.04
2008-07-08,2549.94
2008-07-09,2588.55
2008-07-10,2557.66
2008-07-11,2517.32
2008-07-14,2520.69
2008-07-15,2445.11
2008-07-16,2412.28
2008-07-17,2499.53
2008-07-18,2508.53
2008-07-21,2577.77
2008-07-22,2577.06
2008-07-23,2627.98
2008-07-24,2603.9
2008-07-25,2631.8
2008-07-28,2646.91
2008-07-29,2648.08
2008-07-30,2754.39
2008-07-31,2752.49
2008-08-01,2716.64
2008-08-04,2684.34
2008-08-05,2730.01
2008-08-06,2669.55
2008-08-07,2632.66
2008-08-08,2608.95
2008-08-11,2631.23
2008-08-12,2675.61
2008-08-13,2631.5
2008-08-14,2620.53
2008-08-18,2614.46
2008-08-19,2546.49
2008-08-20,2554.12
2008-08-21,2554.74
2008-08-22,2592.57
2008-08-25,2579.74
2008-08-26,2544.32
2008-08-27,2513.16
2008-08-28,2576.37
2008-08-29,2597.02
2008-09-01,2584.29
2008-09-02,2647.78
2008-09-03,2614.39
2008-09-04,2611.37
2008-09-05,2503.38
2008-09-08,2561.3
2008-09-09,2529.2
2008-09-10,2484.9
2008-09-11,2446.38
2008-09-12,2457.33
2008-09-15,2363.69
2008-09-16,2279.17
2008-09-17,2278.45
2008-09-18,2303.59
2008-09-19,2433.87
2008-09-22,2431.46
2008-09-23,2362.59
2008-09-24,2369.81
2008-09-25,2447.02
2008-09-26,2457.75
2008-09-29,2334.21
2008-09-30,2384.22
2008-10-01,2413.85
2008-10-02,2369.02
2008-10-03,2352.16
2008-10-06,2218.29
2008-10-07,2186.9
2008-10-08,2158.65
2008-10-09,2167.07
2008-10-10,1991.62
2008-10-13,2015.39
2008-10-14,2098.3
2008-10-15,1966.42
2008-10-16,1899.68
2008-10-17,1779.09
2008-10-20,1778.83
2008-10-21,1822.09
2008-10-22,1683.66
2008-10-23,1617.31
2008-10-24,1555.68
2008-10-27,1570.11
2008-10-28,1625.26
2008-10-29,1750.86
2008-10-30,1796.05
2008-10-31,1825.84
2008-11-03,1818.45
2008-11-04,1903.39
2008-11-05,1858.1
2008-11-06,1777.11
2008-11-07,1819.26
2008-11-10,1848.58
2008-11-12,1757.49
2008-11-13,1682.03
2008-11-14,1707.41
2008-11-17,1674.16
2008-11-18,1609.55
2008-11-19,1642.17
2008-11-20,1547.15
2008-11-21,1586.64
2008-11-24,1721.45
2008-11-25,1745.92
2008-11-26,1749.67
2008-11-27,1771.98
2008-11-28,1742.08
2008-12-01,1706.22
2008-12-02,1737.55
2008-12-03,1700.15
2008-12-04,1764.51
2008-12-05,1732.74
2008-12-08,1814.51
2008-12-09,1849.84
2008-12-10,1838.07
2008-12-11,1827.55
2008-12-12,1762.09
2008-12-15,1802.54
2008-12-16,1849.89
2008-12-17,1776.99
2008-12-18,1790.49
2008-12-19,1777.9
2008-12-22,1744.65
2008-12-23,1747.82
2008-12-29,1775.32
2008-12-30,1805.81
2008-12-31,1789.73
2009-01-05,1877.44
2009-01-06,1920.44
2009-01-07,1887.85
2009-01-08,1863.25
2009-01-09,1817.37
2009-01-12,1791.71
2009-01-13,1766.12
2009-01-14,1701.23
2009-01-15,1684.35
2009-01-16,1705.23
2009-01-19,1644.72
2009-01-20,1642.78
2009-01-21,1678.77
2009-01-22,1619.92
2009-01-23,1611.48
2009-01-26,1664.39
2009-01-27,1608.43
2009-01-28,1627.89
2009-01-29,1611.22
2009-01-30,1594.92
2009-02-02,1532.55
2009-02-03,1459.34
2009-02-04,1479.86
2009-02-05,1487.29
2009-02-06,1531.73
2009-02-09,1578.37
2009-02-10,1584.14
2009-02-11,1543.58
2009-02-12,1494.41
2009-02-13,1492.21
2009-02-16,1435.65
2009-02-17,1327.64
2009-02-18,1337.78
2009-02-19,1405.94
2009-02-20,1383.1
2009-02-23,1365.16
2009-02-24,1361.08
2009-02-25,1345.15
2009-02-26,1392.76
2009-02-27,1372.47
2009-03-02,1380.24
2009-03-03,1401.92
2009-03-04,1461.22
2009-03-05,1444.88
2009-03-06,1476.46
2009-03-09,1455.67
2009-03-10,1481.42
2009-03-11,1500.95
2009-03-12,1494.19
2009-03-13,1488.8
2009-03-16,1513.7
2009-03-17,1481.61
2009-03-18,1452.81
2009-03-19,1487.71
2009-03-20,1506.5
2009-03-23,1550.43
2009-03-24,1552.71
2009-03-25,1633.3
2009-03-26,1623.91
2009-03-27,1574.81
2009-03-30,1517.45
2009-03-31,1511.85
2009-04-01,1523.8
2009-04-02,1629.76
2009-04-03,1668.1
2009-04-06,1684.3
2009-04-07,1653.63
2009-04-08,1740.83
2009-04-09,1784.94
2009-04-14,1770.4
2009-04-15,1784.55
2009-04-16,1763.4
2009-04-17,1698.31
2009-04-20,1657.28
2009-04-21,1660.91
2009-04-22,1695.32
2009-04-23,1712.65
2009-04-24,1767.44
2009-04-27,1739.79
2009-04-28,1686.54
2009-04-29,1749.82
2009-04-30,1798.51
2009-05-04,1874.53
2009-05-05,1858.27
2009-05-06,1854.31
2009-05-07,1841.33
2009-05-08,1847.06
2009-05-11,1824.55
2009-05-12,1865.18
2009-05-13,1814.78
2009-05-14,1807.35
2009-05-15,1810.08
2009-05-18,1846.99
2009-05-19,1883.03
2009-05-20,1879.35
2009-05-21,1830.43
2009-05-22,1814.62
2009-05-25,1801.03
2009-05-26,1808.68
2009-05-27,1845.56
2009-05-28,1814.29
2009-05-29,1802.37
2009-06-01,1916.76
2009-06-02,1968.71
2009-06-03,1937.89
2009-06-04,1969
2009-06-05,1962.39
2009-06-08,1920.28
2009-06-09,1959.86
2009-06-10,2002.85
2009-06-12,2041.32
2009-06-15,2005.54
2009-06-16,1978.51
2009-06-17,1926.12
2009-06-18,1927.35
2009-06-19,1965.17
2009-06-22,1843.2
2009-06-23,1837.63
2009-06-24,1864.43
2009-06-25,1852.87
2009-06-26,1858.24
2009-06-29,1878
2009-06-30,1862.36
2009-07-01,1883.16
2009-07-02,1841.04
2009-07-03,1828.27
2009-07-06,1810.97
2009-07-07,1810.38
2009-07-08,1807.39
2009-07-09,1819.56
2009-07-10,1790.44
2009-07-13,1813.14
2009-07-14,1867.3
2009-07-15,1912.64
2009-07-16,1913.86
2009-07-17,1897.32
2009-07-20,1998.39
2009-07-21,2032.31
2009-07-22,1994.91
2009-07-23,2052.22
2009-07-24,2083.95
2009-07-27,2075.32
2009-07-28,2033.95
2009-07-29,2040.56
2009-07-30,2140.12
2009-07-31,2137.56
2009-08-03,2158.54
2009-08-04,2132.27
2009-08-05,2061.92
2009-08-06,2075.51
2009-08-07,2116.05
2009-08-10,2133.03
2009-08-11,2077.36
2009-08-12,2069.27
2009-08-13,2119.79
2009-08-14,2097.16
2009-08-17,2030.7
2009-08-18,2054.26
2009-08-19,2081.54
2009-08-20,2146.84
2009-08-21,2234.63
2009-08-24,2289.44
2009-08-25,2317.07
2009-08-26,2249.51
2009-08-27,2214.78
2009-08-28,2235.91
2009-08-31,2212.72
2009-09-01,2199.6
2009-09-02,2114.17
2009-09-03,2121.32
2009-09-04,2117.09
2009-09-07,2197.01
2009-09-08,2196.93
2009-09-09,2219.81
2009-09-10,2185.22
2009-09-11,2148.76
2009-09-14,2102.53
2009-09-15,2099.17
2009-09-16,2145.75
2009-09-17,2164.82
2009-09-18,2147.28
2009-09-21,2137.8
2009-09-22,2246.97
2009-09-23,2270.89
2009-09-24,2256.39
2009-09-25,2245.27
2009-09-28,2260.61
2009-09-29,2202.16
2009-09-30,2192.37
2009-10-01,2255.68
2009-10-02,2144.13
2009-10-05,2150.59
2009-10-06,2222.27
2009-10-07,2183.16
2009-10-08,2205.42
2009-10-09,2211.26
2009-10-12,2238.51
2009-10-13,2227.46
2009-10-14,2302.54
2009-10-15,2276.1
2009-10-16,2272.37
2009-10-19,2322.17
2009-10-20,2348.65
2009-10-21,2370.65
2009-10-22,2368.11
2009-10-23,2412.18
2009-10-26,2381.07
2009-10-27,2330.69
2009-10-28,2273.83
2009-10-29,2306.95
2009-10-30,2274.72
2009-11-02,2264.07
2009-11-03,2193.87
2009-11-04,2249.08
2009-11-05,2305.84
2009-11-06,2276.74
2009-11-09,2358.84
2009-11-10,2373.3
2009-11-12,2393.6
2009-11-13,2356.59
2009-11-16,2429.41
2009-11-17,2426.98
2009-11-18,2370.07
2009-11-19,2328.44
2009-11-20,2347.67
2009-11-23,2411.7
2009-11-24,2366.25
2009-11-25,2365.44
2009-11-26,2331.34
2009-11-27,2316.97
2009-11-30,2352.71
2009-12-01,2378.43
2009-12-02,2392.93
2009-12-03,2389.04
2009-12-04,2448.25
2009-12-07,2431.26
2009-12-08,2374.7
2009-12-09,2320.13
2009-12-10,2314.28
2009-12-11,2333.97
2009-12-14,2352.02
2009-12-15,2351.48
2009-12-16,2359.88
2009-12-17,2330.73
2009-12-18,2322.64
2009-12-21,2341.9
2009-12-22,2364.9
2009-12-23,2371.07
2009-12-28,2405.04
2009-12-29,2414.85
2009-12-30,2396.44
2009-12-31,2388.72
2010-01-04,2444.58
2010-01-05,2462.3
2010-01-06,2472.83
2010-01-07,2436.4
2010-01-08,2440.42
2010-01-11,2473.5
2010-01-12,2448.71
2010-01-13,2458.05
2010-01-14,2451.98
2010-01-15,2442.38
2010-01-18,2465.3
2010-01-19,2489.42
2010-01-20,2489.45
2010-01-21,2470.51
2010-01-22,2407.78
2010-01-25,2417.87
2010-01-26,2388.64
2010-01-27,2373.41
2010-01-28,2362.93
2010-01-29,2382.64
2010-02-01,2363.18
2010-02-02,2374.35
2010-02-03,2383.95
2010-02-04,2285.94
2010-02-05,2195.65
2010-02-08,2189.35
2010-02-09,2205.27
2010-02-10,2215.15
2010-02-11,2173.25
2010-02-12,2216.71
2010-02-15,2259.19
2010-02-16,2239.53
2010-02-17,2281.92
2010-02-18,2250.77
2010-02-19,2249.48
2010-02-22,2267.3
2010-02-23,2240.28
2010-02-24,2233.08
2010-02-25,2198.36
2010-02-26,2265.01
2010-03-01,2288.85
2010-03-02,2347.58
2010-03-03,2357.54
2010-03-04,2361.62
2010-03-05,2389.37
2010-03-08,2406.55
2010-03-09,2393.88
2010-03-10,2412.18
2010-03-11,2403.05
2010-03-12,2415.82
2010-03-15,2392.78
2010-03-16,2445.34
2010-03-17,2465.98
2010-03-18,2445.4
2010-03-19,2441.39
2010-03-22,2437.59
2010-03-23,2456.24
2010-03-24,2445.32
2010-03-25,2495.13
2010-03-26,2495.65
2010-03-29,2485.35
2010-03-30,2506.24
2010-03-31,2495.6
2010-04-01,2552.5
2010-04-06,2575.36
2010-04-07,2561.5
2010-04-08,2522.36
2010-04-09,2553.58
2010-04-12,2578.66
2010-04-13,2587.69
2010-04-14,2604.76
2010-04-15,2601.01
2010-04-16,2594.83
2010-04-19,2534.38
2010-04-20,2569.41
2010-04-21,2545.99
2010-04-22,2483.68
2010-04-23,2514.63
2010-04-26,2577.26
2010-04-27,2535.67
2010-04-28,2486.53
2010-04-29,2534.41
2010-04-30,2547.52
2010-05-04,2452.7
2010-05-05,2414.46
2010-05-06,2397.6
2010-05-07,2336.99
2010-05-10,2458.36
2010-05-11,2443.52
2010-05-12,2469.07
2010-05-13,2458.51
2010-05-14,2389.61
2010-05-17,2413.23
2010-05-18,2431.4
2010-05-19,2356.51
2010-05-20,2287.07
2010-05-21,2308.92
2010-05-24,2326.79
2010-05-25,2270.13
2010-05-26,2371.29
2010-05-27,2394.31
2010-05-28,2427.11
2010-05-31,2433.81
2010-06-01,2390.58
2010-06-02,2405.25
2010-06-04,2354.86
2010-06-07,2330.89
2010-06-08,2326.32
2010-06-09,2342.13
2010-06-10,2380.25
2010-06-11,2378.4
2010-06-14,2403.9
2010-06-15,2384.34
2010-06-16,2383.24
2010-06-17,2351.22
2010-06-18,2361.16
2010-06-21,2395.33
2010-06-22,2379.48
2010-06-23,2329.88
2010-06-24,2326.17
2010-06-25,2337.98
2010-06-28,2337.12
2010-06-29,2275.83
2010-06-30,2271.03
2010-07-01,2270.52
2010-07-02,2300.67
2010-07-05,2290.9
2010-07-06,2336.27
2010-07-07,2331.37
2010-07-08,2329.15
2010-07-09,2333.6
2010-07-12,2360.15
2010-07-13,2380.28
2010-07-14,2388.46
2010-07-15,2394.47
2010-07-16,2375.24
2010-07-19,2381.92
2010-07-20,2360.91
2010-07-21,2414.83
2010-07-22,2455.3
2010-07-23,2460.96
2010-07-26,2494.95
2010-07-27,2482.11
2010-07-28,2470.16
2010-07-29,2483.36
2010-07-30,2474.67
2010-08-02,2542.56
2010-08-03,2545.6
2010-08-04,2554.59
2010-08-05,2546.89
2010-08-06,2548.63
2010-08-09,2528.42
2010-08-10,2489.77
2010-08-11,2455.41
2010-08-12,2466.67
2010-08-13,2452.05
2010-08-16,2482.89
2010-08-17,2493.05
2010-08-18,2479.64
2010-08-19,2463.84
2010-08-20,2445.14
2010-08-23,2465.59
2010-08-24,2410.23
2010-08-25,2393.28
2010-08-26,2400.33
2010-08-27,2430.39
2010-08-30,2413.91
2010-08-31,2431.11
2010-09-01,2453.44
2010-09-02,2460.66
2010-09-03,2476.19
2010-09-06,2487.83
2010-09-07,2478.75
2010-09-08,2530.63
2010-09-09,2535.85
2010-09-10,2524.48
2010-09-13,2559.89
2010-09-14,2552.88
2010-09-15,2558.14
2010-09-16,2546.45
2010-09-17,2539.42
2010-09-20,2554.96
2010-09-21,2589.73
2010-09-22,2591.3
2010-09-23,2571.35
2010-09-24,2606.78
2010-09-27,2602.14
2010-09-28,2572.31
2010-09-29,2585.42
2010-09-30,2615.22
2010-10-01,2611.3
2010-10-04,2633.94
2010-10-05,2667.14
2010-10-06,2664.1
2010-10-07,2626.43
2010-10-08,2609.15
2010-10-11,2625.95
2010-10-12,2627.88
2010-10-13,2693.08
2010-10-14,2676.9
2010-10-15,2654.25
2010-10-18,2663.44
2010-10-19,2626.39
2010-10-20,2615.81
2010-10-21,2653.94
2010-10-22,2641.6
2010-10-25,2641.8
2010-10-26,2629.35
2010-10-27,2641.84
2010-10-28,2638.97
2010-10-29,2651.27
2010-11-02,2679.22
2010-11-03,2668.39
2010-11-04,2721.43
2010-11-05,2733.37
2010-11-08,2731.56
2010-11-09,2769.26
2010-11-10,2726.48
2010-11-12,2739.5
2010-11-15,2719.14
2010-11-16,2682.82
2010-11-17,2680.57
2010-11-18,2688.32
2010-11-19,2655.84
2010-11-22,2645.75
2010-11-23,2637.95
2010-11-24,2662.32
2010-11-25,2667.14
2010-11-26,2641.81
2010-11-29,2616.18
2010-11-30,2611.6
2010-12-01,2667.42
2010-12-02,2682.05
2010-12-03,2712.09
2010-12-06,2747.28
2010-12-07,2765.38
2010-12-08,2763.97
2010-12-09,2757.07
2010-12-10,2763.26
2010-12-13,2769.89
2010-12-14,2774.61
2010-12-15,2787.09
2010-12-16,2755.36
2010-12-17,2759.52
2010-12-20,2741.3
2010-12-21,2772.03
2010-12-22,2769.51
2010-12-23,2768.66
2010-12-27,2758.5
2010-12-28,2742.54
2010-12-29,2775.89
2010-12-30,2756.88
2010-12-31,2744.17
2011-01-03,2782.32
2011-01-04,2739.96
2011-01-05,2705.35
2011-01-07,2682
2011-01-10,2658.32
2011-01-11,2671.38
2011-01-12,2719.34
2011-01-13,2725.48
2011-01-14,2704.88
2011-01-17,2720.49
2011-01-18,2794.58
2011-01-19,2757.3
2011-01-20,2726.25
2011-01-21,2733.31
2011-01-24,2722.41
2011-01-25,2695.94
2011-01-26,2715.71
2011-01-27,2724.95
2011-01-28,2704.92
2011-01-31,2704.86
2011-02-01,2727.96
2011-02-02,2724.96
2011-02-03,2733.73
2011-02-04,2742.34
2011-02-07,2741.18
2011-02-08,2737.65
2011-02-09,2742.05
2011-02-10,2706.01
2011-02-11,2727.06
2011-02-14,2716.36
2011-02-15,2702.62
2011-02-16,2687.45
2011-02-17,2641.83
2011-02-18,2663.53
2011-02-21,2661.46
2011-02-22,2653.51
2011-02-23,2673.86
2011-02-24,2653.94
2011-02-25,2673.52
2011-02-28,2717.81
2011-03-01,2692.29
2011-03-02,2708.54
2011-03-03,2762.89
2011-03-04,2783.11
2011-03-07,2788.23
2011-03-08,2794.73
2011-03-09,2780.27
2011-03-10,2760.25
2011-03-11,2749.3
2011-03-14,2757.76
2011-03-15,2748.55
2011-03-16,2714.19
2011-03-17,2757.54
2011-03-18,2779.69
2011-03-21,2792.57
2011-03-22,2768.11
2011-03-23,2768.96
2011-03-24,2781.98
2011-03-25,2813.89
2011-03-28,2828.42
2011-03-29,2816.07
2011-03-30,2806.43
2011-03-31,2816.96
2011-04-01,2877.24
2011-04-04,2883.35
2011-04-05,2884.4
2011-04-06,2928.19
2011-04-07,2928.95
2011-04-08,2903.53
2011-04-11,2908.38
2011-04-12,2890.82
2011-04-13,2923.8
2011-04-14,2906.85
2011-04-15,2917.21
2011-04-18,2872.7
2011-04-19,2888.09
2011-04-20,2925.83
2011-04-21,2908.02
2011-04-26,2927.04
2011-04-27,2917.34
2011-04-28,2932.62
2011-04-29,2913.13
2011-05-02,2919.81
2011-05-04,2878.44
2011-05-05,2858.91
2011-05-06,2867.19
2011-05-09,2835.49
2011-05-10,2869.32
2011-05-11,2857.03
2011-05-12,2829.83
2011-05-13,2822.57
2011-05-16,2845.94
2011-05-17,2805.67
2011-05-18,2824.23
2011-05-19,2821.46
2011-05-20,2829.43
2011-05-23,2816.7
